Universidad,Tipo Titulación,Facultad,Titulación,Título,Autor,Año,URL,Archivo Abstract,Palabras Clave,Idioma Abstract
Universidad de Leon;TFG;Escuela de Ingenierias Industrial, Informática y Aeroespacial;Grado en Ingeniería en Electrónica Industrial y Automática;Evolución de los sistemas de excitación en máquinas rotativas;González Ramos, Noelia;2022;https://buleria.unileon.es/handle/10612/16926;abstracts_uhu_TFG\Evoluci_n_de_los_sistemas_de_e_No disponible_2525279.txt;Excitación, Máquinas, Rotativas, Electrónica;spa
Universidad de Leon;TFG;Escuela de Ingenierias Industrial, Informática y Aeroespacial;Grado en Ingeniería en Electrónica Industrial y Automática;Energía doméstica mediante pilas de combustible de hidrógeno y estudio de sus sistemas electrónicos y de control;López Gayo, Diego;2022;https://buleria.unileon.es/handle/10612/16927;abstracts_uhu_TFG\Energ_a_dom_stica_mediante_pil_No disponible_53902773.txt;Combustible, Hidrógeno, Control, Implantación, Electrónica, Futuro;spa
Universidad de Leon;TFG;Escuela de Ingenierias Industrial, Informática y Aeroespacial;Grado en Ingeniería en Electrónica Industrial y Automática;Electrónica de potencia en la tracción ferroviaria;Martínez Fernández, Sofía;2022;https://buleria.unileon.es/handle/10612/16928;abstracts_uhu_TFG\Electr_nica_de_potencia_en_la__No disponible_40806747.txt;Electrónica, Tracción, Ferroviaria, Control, Potencia;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Comparación de dos sistemas de registro de la potencia en ciclismo durante el test de Wingate: influencia de la posición adoptada (sentado vs. de pie);Bustingorri Eguaras, Pablo;2023;https://buleria.unileon.es/handle/10612/16931;abstracts_uhu_TFG\Comparaci_n_de_dos_sistemas_de_No disponible_69036743.txt;Potencia, Ciclismo, Test de Wingate, Educación física, Intercambiabilidad, Wattbike;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Efectos de tres fases de transición en la temperatura superficial de la piel y el rendimiento del salto en jugadores de voleibol;Crespo Caso, Víctor;2023;https://buleria.unileon.es/handle/10612/16932;abstracts_uhu_TFG\Efectos_de_tres_fases_de_trans_No disponible_62164000.txt;Calentamiento, Salto vertical, Termografía infrarroja;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Análisis del proceso de enseñanza-aprendizaje del elemento de cambio de banda inferior a superior en las paralelas asimétricas;García Menéndez, Adela;2023;https://buleria.unileon.es/handle/10612/16933;abstracts_uhu_TFG\An_lisis_del_proceso_de_ense_a_No disponible_51099495.txt;Entrenamiento, Paralelas asimétricas, Elemento técnico, Proceso de enseñanza-aprendizaje;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Lesiones en escalada: un análisis de las lesiones en el tren inferior y una propuesta de prevención para la distensión de los isquiosurales.;Gutiérrez Rodríguez, Sara;2023;https://buleria.unileon.es/handle/10612/16934;abstracts_uhu_TFG\Lesiones_en_escalada__un_an_li_No disponible_38858663.txt;Escalada deportiva, Boulder, Lesiones, Tren inferior, Lesiones por impacto;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Análisis y caracterización de los goles de la Copa Mundial de la FIFA Qatar 2022;Huarte Arano, Ander;2023;https://buleria.unileon.es/handle/10612/16935;abstracts_uhu_TFG\An_lisis_y_caracterizaci_n_de__No disponible_54938647.txt;Mundial, Futbol, Goles, Análisis;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Diseño de una propuesta para la enseñanza de los juegos y deportes populares de Cantabria;Muñoz Núñez, Pablo;2023;https://buleria.unileon.es/handle/10612/16936;abstracts_uhu_TFG\Dise_o_de_una_propuesta_para_l_No disponible_92724108.txt;Juegos y deportes tradicionales, Programa de enseñanza, Propuesta práctica, Cantabria;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Influencia del tipo de pedal plano y automático en el rendimiento físico del ciclista (sprint vs. Contrarreloj) en diferentes terrenos (llano vs. Subida): un estudio preliminar.;Pascual Redondo, Héctor;2023;https://buleria.unileon.es/handle/10612/16937;abstracts_uhu_TFG\Influencia_del_tipo_de_pedal_p_No disponible_19655089.txt;Biomecánica, Ciclismo, Potencia, Pedal;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Influencia de los resultados del análisis de composición corporal sobre la imagen corporal en universitarios de ambos sexos;Pastor Muñoz, Carlos;2023;https://buleria.unileon.es/handle/10612/16938;abstracts_uhu_TFG\Influencia_de_los_resultados_d_No disponible_37356132.txt;Bioeléctrica, insatisfacción corporal, Jóvenes, Masa grasa, Masa muscular;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Análisis biomecánico de la carrera en corredores de medio-fondo y fondo: propuesta de protocolos de entrenamiento para corregir los desajustes observados.;Rodríguez del Campo, Eneko;2023;https://buleria.unileon.es/handle/10612/16939;abstracts_uhu_TFG\An_lisis_biomec_nico_de_la_car_No disponible_15123827.txt;Biomecánica, Cinesiología, Lesiones, Atletismo;spa
Universidad de Leon;TFG;Escuela de Ingeniería Agraria y Forestal;Grado en Ingeniería Forestal y del Medio Natural.;Aplicaciones del Álgebra Lineal: prácticas de Matlab.;Delgado Bueno, Diego;2023;https://buleria.unileon.es/handle/10612/16994;abstracts_uhu_TFG\Aplicaciones_del__lgebra_Linea_No disponible_64336439.txt;Álgebra lineal, Cadenas de Markov, Análisis de Componentes Principales, Valores Propios, Vectores Propios, Matlab;spa
Universidad de Leon;TFG;Escuela de Ingeniería Agraria y Forestal;Grado en Ingeniería Geomática y Topografía.;Aplicaciones del Álgebra Lineal: prácticas de Matlab.;Delgado Bueno, Diego;2023;https://buleria.unileon.es/handle/10612/16994;abstracts_uhu_TFG\Aplicaciones_del__lgebra_Linea_No disponible_64336439.txt;Álgebra lineal, Cadenas de Markov, Análisis de Componentes Principales, Valores Propios, Vectores Propios, Matlab;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Economía;Teoría de juegos, bienes públicos globales y el Protocolo de Kyoto;Vidal Bouza, David;2023;https://buleria.unileon.es/handle/10612/17058;abstracts_uhu_TFG\Teor_a_de_juegos__bienes_p_bli_No disponible_72918432.txt;Teoría de Juegos, Juegos no-cooperativos con repetición, Bienes públicos globales, Free-riders, Protocolo de Kyoto;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Economía;Techo de cristal. Análisis de las barreras invisibles para la promoción de las mujeres en el ámbito laboral;Noriega Valle, Lucía;2023;https://buleria.unileon.es/handle/10612/17066;abstracts_uhu_TFG\Techo_de_cristal__An_lisis_de__No disponible_18454497.txt;Techo de cristal, Barrera, Promoción, Mercado laboral, Liderazgo;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Finanzas;Impacto del género en el fracaso empresarial. Evidencia de empresas textiles españolas;Blanco Díez, Leticia;2023;https://buleria.unileon.es/handle/10612/17067;abstracts_uhu_TFG\Impacto_del_g_nero_en_el_fraca_No disponible_98074609.txt;Fracaso empresarial, Ratios contables, Zscore, Género, CEO, Regresión lineal múltiple;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Economía;El papel del petróleo en la economía de Noruega;Félix Fernández, Jesús Javier;2023;https://buleria.unileon.es/handle/10612/17068;abstracts_uhu_TFG\El_papel_del_petr_leo_en_la_ec_No disponible_85589905.txt;Noruega, Petróleo, Gas, Recursos Naturales;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Economía;Estrategias corporativas del Banco Santander y el BBVA. Un estudio de casos en la banca privada;Méndez Pérez, Laura;2023;https://buleria.unileon.es/handle/10612/17069;abstracts_uhu_TFG\Estrategias_corporativas_del_B_No disponible_84465509.txt;Estrategias corporativas, Direcciones de desarrollo, Métodos de desarrollo, Banco Santander, Banco BBVA;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Finanzas;Impacto de la inflación en la valoración de la empresa Viscofán;Falguera Navarro, Andrea;2023;https://buleria.unileon.es/handle/10612/17070;abstracts_uhu_TFG\Impacto_de_la_inflaci_n_en_la__No disponible_9819077.txt;Inflación, Valoración de empresas, Descuento de flujos, Coste de capital, Viscofan;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Economía;Repensar la economía dentro de los límites del planeta. Una aproximación desde la economía ecológica;Lorenzo Jacinto, Reina Abigail;2023;https://buleria.unileon.es/handle/10612/17071;abstracts_uhu_TFG\Repensar_la_econom_a_dentro_de_No disponible_32274971.txt;Economía ecológica, Interrelación, Sostenibilidad, Socio-ecosistema, Decrecimiento, Economía de Rosquilla;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Finanzas;La inversión socialmente responsable frente a la inversión en el vicio en el mercado estadounidense;García González, Fernando;2023;https://buleria.unileon.es/handle/10612/17072;abstracts_uhu_TFG\La_inversi_n_socialmente_respo_No disponible_93375723.txt;Fondos de inversión, Inversión Socialmente Responsable, VICEX, Eficiencia de mercado, Gestión activa;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Finanzas;Evaluación del marco de Solvencia II y su aplicación en el sector de seguros;Montiel Castro, Jorge;2023;https://buleria.unileon.es/handle/10612/17073;abstracts_uhu_TFG\Evaluaci_n_del_marco_de_Solven_No disponible_55534560.txt;Solvencia, Entidades Aseguradoras, Gestión de Riesgos, Solvencia II, Finanzas;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Finanzas;El sistema de pensiones español. Retos y perspectivas en el contexto demográfico europeo;Carracedo Sánchez, Álvaro;2023;https://buleria.unileon.es/handle/10612/17074;abstracts_uhu_TFG\El_sistema_de_pensiones_espa_o_No disponible_97242860.txt;Demografía, Sistema de pensiones, Envejecimiento poblacional, Análisis de componentes principales;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Finanzas;Desempeño ambiental, social y de gobierno corporativo. La importancia de los accionistas mayoritarios;Pérez Martínez, Mario;2023;https://buleria.unileon.es/handle/10612/17075;abstracts_uhu_TFG\Desempe_o_ambiental__social_y__No disponible_81576132.txt;Desempeño ambiental, Social, Gobierno corporativo, Propiedad, Inversor institucional, Empresa familiar, Performance financiero;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Finanzas;Deuda pública española vs. deuda pública italiana;Giraldo Acosta, Ángela Cristina;2023;https://buleria.unileon.es/handle/10612/17076;abstracts_uhu_TFG\Deuda_p_blica_espa_ola_vs__deu_No disponible_59432191.txt;Deuda pública, Déficit público, PIB, España, Italia;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Finanzas;Análisis de la dependencia energética y el desarrollo sostenible en la Unión Europea;Moral Reyero, Miguel;2023;https://buleria.unileon.es/handle/10612/17077;abstracts_uhu_TFG\An_lisis_de_la_dependencia_ene_No disponible_50165619.txt;Dependencia energética, Crecimiento sostenible, Unión Europea (UE), Inversión en I+D, Transición energética sostenible;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Finanzas;Sector de componentes de automoción en España. Análisis del período 2019-2021;Rodríguez Díez, Alejandro;2023;https://buleria.unileon.es/handle/10612/17078;abstracts_uhu_TFG\Sector_de_componentes_de_autom_No disponible_35712762.txt;Automóvil, Sector de componentes, España, Crisis, Técnicas estadísticas, Económico-financiero;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Marketing e Investigación de Mercados;Estilo de vida y bienestar de la generación Z en estudiantes universitarios españoles y estadounidenses;Fernández de la Hera, Marta;2023;https://buleria.unileon.es/handle/10612/17085;abstracts_uhu_TFG\Estilo_de_vida_y_bienestar_de__No disponible_52253526.txt;Estilo de vida, Bienestar, Generación Z, Estudiantes universitarios;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Marketing e Investigación de Mercados;"Análisis de la economía circular en el sector agroalimentario en España y el ""ugly food""";Martínez Martínez de Compañón, Raul;2023;https://buleria.unileon.es/handle/10612/17086;abstracts_uhu_TFG\An_lisis_de_la_econom_a_circul_No disponible_59689815.txt;Economía circular, Residuos, Sostenibilidad, “Ugly Food”;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Marketing e Investigación de Mercados;Análisis del marketing sensorial y experiencial como la principal ventaja competitiva en marcas de cosmética natural. El caso de Lush Cosmetics;Plaza Arce, Carlota;2023;https://buleria.unileon.es/handle/10612/17087;abstracts_uhu_TFG\An_lisis_del_marketing_sensori_No disponible_16579435.txt;Marketing sensorial, Marketing experiencial, Cosmética y cuidado personal, Redes sociales, Punto de venta, Lush Cosmetics;spa
Universidad de Leon;TFG;Facultad de Filosofia y Letras;Grado en Marketing e Investigación de Mercados;El poder del neuromarketing. Optimizando la efectividad de los anuncios en Instagram;González Ramos, Jaime;2023;https://buleria.unileon.es/handle/10612/17088;abstracts_uhu_TFG\El_poder_del_neuromarketing__O_No disponible_41989115.txt;Neuromarketing, Eye-tracker, Instagram, Estímulos publicitarios, Neurociencia, Marcas de ropa urbana, Anuncios;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Marketing e Investigación de Mercados;Streetwear, ¿una moda pasajera o un estilo de vida?. Un análisis de su percepción y vinculación con la generación Z;Pérez López, Alba;2023;https://buleria.unileon.es/handle/10612/17089;abstracts_uhu_TFG\Streetwear___una_moda_pasajera_No disponible_86159636.txt;Streetwear, Generación Z, Imagen de marca, Percepción de marca, Personalidad de marca, Comportamiento del consumidor, Estilo de vida de la moda;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Marketing e Investigación de Mercados;Las estrategias y fuentes de ventaja competitiva de Rituals e Yves Roche;González Montero, Laura;2023;https://buleria.unileon.es/handle/10612/17090;abstracts_uhu_TFG\Las_estrategias_y_fuentes_de_v_No disponible_65352622.txt;Estrategia competitiva, Ventaja competitiva, Marketing, Rituals, Yves Rocher;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Marketing e Investigación de Mercados;La influencia de las redes sociales sobre la generación Z en la compra de productos sostenibles. El caso concreto de TikTok e Instagram;Chiaffitella Pernas, Paula;2023;https://buleria.unileon.es/handle/10612/17091;abstracts_uhu_TFG\La_influencia_de_las_redes_soc_No disponible_59868225.txt;Sostenibilidad, Productos sostenibles, Influencia, Redes sociales, Instagram, TikTok, Generación Z;spa
